Canonical SMILES,name,Permeability coefficient,Charge,class,Permeability coefficient from original paper
CC(OCC1=C(N2C(C(C2=O)NC(CC#N)=O)SC1)C(O)=O)=O,Cefacetrile,100.0,-,Monoanionic compounds,
CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(CN4C=NN=N4)=O)SC2)C(O)=O,Cefazolin,77.0,-,Monoanionic compounds,
CN1C(SCC2=C(N3C(C(OC)(C3=O)NC(CSCC#N)=O)SC2)C(O)=O)=NN=N1,Cefmetazole,65.0,-,Monoanionic compounds,
,S810592,63.0,-,Monoanionic compounds,
,R02-5328A,52.0,-,Monoanionic compounds,
COC1(C2N(C1=O)C(C(O)=O)=C(CS2)COC(N)=O)NC(CC3=CC=CS3)=O,Cefoxitin,46.0,-,Monoanionic compounds,
,LY151884,41.0,-,Monoanionic compounds,
CON=C(C1=CSC(N)=N1)C(NC2C3N(C2=O)C(C(O)=O)=CCS3)=O,Ceftizoxime,35.0,-,Monoanionic compounds,
,HR109,30.0,-,Monoanionic compounds,
CC(OCC1=C(N2C(C(C2=O)NC(C(C3=CSC(N)=N3)=NOC)=O)SC1)C(O)=O)=O,Cefotaxime,22.0,-,Monoanionic compounds,
CON=C(C1=CSC(N)=N1)C(NC2C3N(C2=O)C(C(O)=O)=C(CS3)C)=O,LY097964,22.0,-,Monoanionic compounds,
CCN1CCN(C(C1=O)=O)C(NC(C2=CC=C(C=C2)O)C(NC3C4N(C3=O)C(C(O)=O)=C(CS4)CSC5=NN=NN5C)=O)=O,Cefoperazone,16.0,-,Monoanionic compounds,
CN1C(SCC2=C(N3C(C(C3=O)NC(C(C4=CC=CC=C4)O)=O)SC2)C(O)=O)=NN=N1,Cefamandole,14.0,-,Monoanionic compounds,
CON=C(C1=CC=CO1)C(NC2C3N(C2=O)C(C(O)=O)=C(CS3)COC(N)=O)=O,Cefuroxime,7.0,-,Monoanionic compounds,
CCN1CCN(C(C1=O)=O)C(NC(C2=CC=CC=C2)C(NC3C4N(C3=O)C(C(C)(S4)C)C(O)=O)=O)=O,Piperacillin,5.0,-,Monoanionic compounds,
CC(C1C2CC(SCCN=CN)=C(N2C1=O)C(O)=O)O,Imipenem,216.0,±,Zwitterionic compounds,
O=C1C(NC(CC2=CC=CS2)=O)C3N1C(C(O)=O)=C(C[N+]4=CC=CC=C4)CS3,Cephaloridine,167.0,±,Zwitterionic compounds,
CC1=C(N2C(C(C2=O)NC(C(C3=CC=CC=C3)N)=O)SC1)C(O)=O,Cephalexin,129.0,±,Zwitterionic compounds,
O=C1C(C2N1C(C(O)=O)=C(CS2)Cl)NC(C(C3=CC=CC=C3)N)=O,Cefaclor,123.0,±,Zwitterionic compounds,
CC(OCC1=C(N2C(C(C2=O)NC(C(C3=CC=CC=C3)N)=O)SC1)C(O)=O)=O,Cephaloglycin,87.0,±,Zwitterionic compounds,
O=C1C(C2N1C(C(O)=O)=C(CS2)COC(C)=O)NC(CSC3=CC=[N+](C)C=C3)=O,BL-S217,84.0,±,Zwitterionic compounds,
CC1(C(N2C(S1)C(C2=O)NC(C(C3=CC=CC=C3)N)=O)C(O)=O)C,Ampicillin,46.0,±,Zwitterionic compounds,
CC1(C(N2C(S1)C(C2=O)NC(C3(CCCCC3)N)=O)C(O)=O)C,Cyclacillin,40.0,±,Zwitterionic compounds,
CN1C(SCC2=C(C(O)=O)N3C(OC2)C(C3=O)(NC(C(C(O)=O)C4=CC=C(O)C=C4)=O)OC)=NN=N1,Moxalactam,34.0,- - ,Dianionic compounds,
CC1C(C(N1S(=O)(O)=O)=O)NC(C(C2=CSC(N)=N2)=NOC(C(O)=O)(C)C)=O,Aztreonam,22.0,- - ,Dianionic compounds,
CN1C(SCC2=C(N3C(C(C3=O)NC(C(C4=CSC(N)=N4)=NOC)=O)SC2)C(O)=O)=NC(C(O)=N1)=O,Ceftriaxone,20.0,- - ,Dianionic compounds,
CC1(C(N2C(S1)C(C2=O)NC(C(C3=CC=CC=C3)S(=O)(O)=O)=O)C(O)=O)C,Sulbenicillin,5.0,- - ,Dianionic compounds,
CC1(C(N2C(S1)C(C2=O)NC(C(C3=CC=CC=C3)C(O)=O)=O)C(O)=O)C,Carbenicillin,5.0,- - ,Dianionic compounds,
O=COCC1=C(N2C(C(C2=O)NC(CCCC(C(O)=O)N)=O)SC1)C(O)=O,Cephalosporin C,72.0,+ - -,Compounds with one positive and two negative charges,
CC1(C)C(C(O)=O)N2C(C(NC(CCCC(N)C(O)=O)=O)C2=O)S1,Penicillin N,56.0,+ - -,Compounds with one positive and two negative charges,
O=C1C(NC(C(S(=O)(O)=O)C2=CC=CC=C2)=O)C3N1C(C(O)=O)=C(C[N+]4=CC=C(C(N)=O)C=C4)CS3,Cefsulodin,37.0,+ - -,Compounds with one positive and two negative charges,
O=C1C(C2N1C(C(O)=O)=C(CS2)C[N+]3=CC=C(C=C3)C(N)=O)NC(C(C4=CC=CC=C4)C(O)=O)=O,SCE-796,34.0,+ - -,Compounds with one positive and two negative charges,
O=C1C(CN1C(C2=CC=C(C=C2)O)C(O)=O)NC(C(C3=CC=C(C=C3)OCCC(C(O)=O)N)=NO)=O,Nocardicin B,33.0,+ - -,Compounds with one positive and two negative charges,
CC(C)(C(O)=O)ON=C(C(NC1C2N(C(C(O)=O)=C(C[N+]3=CC=CC=C3)CS2)C1=O)=O)C4=CSC(N)=N4,Ceftazidime,12.0,+ - -,Compounds with one positive and two negative charges,
CCN1C=C(C(C2=C1N=C(C=C2)C)=O)C(O)=O,Nalidixic acid,196.23289121122144,-,Monoanionic compounds,0.226
CC1COC2=C3N1C=C(C(C3=CC(F)=C2N4CCN(CC4)C)=O)C(O)=O,Ofloxacin,176.0935141187546,-,Monoanionic compounds,0.206
CC(OCC1=C(N2C(C(C2=O)NC(CC3=CC=CS3)=O)SC1)C(O)=O)=O,Cephalothin,29.076061343746687,-,Monoanionic compounds,0.06
